2.13975
1.560475
1.811428571
1.954833333
0.241
3.17
1.044333333
5.420333333
1.4544
1.0144
0.317
11.327
1.0908
1.446
1.635357143
1.18875
2.209166667
2.249333333
1.4265
1.285333333
1.717672727
4.142836364
0.896657143
1.62675
1.044333333
0.753125
1.753071429
4.646
2.631771429
0.803333333
2.219
1.124666667
0.482
1.690666667
2.811666667
2.219
1.162333333
0.696222222
0.706933333
1.66425
1.056666667
2.3136
1.6362
1.212
26.664
4.579
0.241
1.231777778
0.0723
1.928
3.909666667
0.7925
2.562514286
0.634
2.002153846
4.848
1.812820513
2.219
12.68
2.164285714
1.9998
0.905714286
1.025345455
2.651
4.646
0.923833333
1.767333333
2.324666667
1.3496
0.803333333
1.50575
2.80275
0.634
2.7935625
0.832125
1.365666667
0.826285714
1.687
2.037857143
1.205
1.721428571
5.454
1.004166667
1.585
6.969
1.056666667
3.982285714
5.410714286
1.790285714
3.6455
1.221066667
2.165025641
2.962666667
1.365666667
1.1095
1.4265
1.205
1.801136364
0.642666667
0.080333333
0.905714286
1.928
3.1815
2.324666667
3.305454545
0.845333333
1.408888889
1.18875
1.6629
1.479333333
1.0845
1.1095
2.853
1.818
1.168484848
0.90375
0.883666667
0.1205
1.446
1.5352
1.7776
0.75915
0.99855
1.73082
0.739666667
5.389
1.0605
0.1205
1.054375
2.0485
0.634
2.3775
2.536
1.690666667
5.4225
2.905833333
1.421282051
1.162333333
1.630285714
1.030944444
3.374
1.18875
1.616
3.40775
1.446
5.8176
1.26525
15.756
3.56025
2.202160714
3.0125
7.878
5.24175
2.245416667
0.964
1.055809524
1.285333333
1.1095
1.69905
1.479333333
2.853
1.570962963
3.1815
2.65125
1.207038462
2.077714286
2.169
1.205
1.7352
1.8742625
3.333
1.0605
1.024153846
2.892
12.726
1.124666667
3.939
3.535
4.579
1.66425
1.3255
2.169
2.130989011
1.268
1.26525
0.632625
1.5756
5.454
0.5784
8.181
20.604
1.01
1.346666667
4.755
1.26525
6.023
1.462522727
1.479333333
6.507
2.424
7.878
1.234661538
1.205
1.0935375
2.424
1.205
3.775666667
1.767333333
1.009394737
4.4697
1.317466667
0.2892
3.856
1.098933333
1.5574625
2.892
5.0904
1.003252747
1.59075
6.666
0.482
1.18875
1.755857143
1.98125
1.164833333
4.966333333
0.516428571
0.943849624
1.690666667
1.044333333
0.974593407
2.536
2.169
2.008333333
1.9695
2.121
1.117047619
1.3255
1.508014286
11.514
0.61455
0.803333333
6.266
0.241
0.321333333
15.533
1.178333333
2.747333333
1.215166667
0.1205
1.9695
2.463956044
1.585
0.763166667
1.035533333
1.0845
1.104583333
1.197555556
1.170571429
1.526333333
3.462857143
12.3725
1.174102564
1.701233333
4.04
1.377272727
2.395111111
1.793314286
2.626
0.702916667
1.53546875
0.459047619
0.701090909
1.025588235
0.845333333
1.412090909
2.3775
6.363
2.988857143
6.974
1.549777778
1.069875
1.37865
1.495295455
0.723
1.212
0.780380952
4.338
2.414076923
1.727166667
1.919
1.796333333
1.683333333
0.872190476
2.558666667
0.71325
0.951
11.3625
1.18875
1.792269231
0.7925
6.8155
13.029
1.358571429
0.741538462
0.1446
0.589111111
1.009904762
0.964
3.447466667
5.177666667
0.9999
2.250857143
0.401666667
1.74725
0.5784
1.053514286
1.0845
2.536
2.45675
7.272
0.563555556
1.285333333
1.818
8.876
2.076111111
0.7925
1.784069444
1.9695
1.205
8.79675
0.1902
2.2895
2.618785714
2.289444444
0.964
0.550857143
1.414
0.321333333
0.562333333
0.723
1.8075
1.235125
0.23775
0.2892
1.796333333
3.354642857
1.693068182
0.951
2.175384615
0.321333333
2.166166667
6.666
2.7715
4.5965
1.127111111
1.793314286
1.958787879
0.915777778
1.72205
1.338888889
3.7355
2.727
0.8559
5.072
1.857708333
1.255208333
0.883666667
1.972444444
1.0605
0.241
2.853
2.943428571
2.892
0.18075
1.0122
1.266971429
1.373666667
1.101714286
1.322619048
2.41
8.676
1.767333333
1.783125
1.0122
2.037857143
1.549777778
1.100442857
1.687
1.09365
3.7875
0.723
1.405833333
1.98125
0.632625
1.118928571
1.616
1.640941176
4.848
0.3615
2.259375
2.41
1.37895
4.242
1.539714286
2.38865
1.98125
2.324666667
1.171414063
2.479090909
1.818
1.004166667
0.920181818
3.226753247
0.83868
0.71325
5.623333333
0.955966667
2.058541667
2.0485
2.047291667
1.1095
7.272
1.323736264
0.8559
1.9762
1.64125
0.723
1.14475
4.242
2.7876
0.957215686
2.4092
1.1568
1.063235294
0.850588235
2.080633333
4.444
2.450735294
1.818
0.8676
1.783125
0.482
14.544
0.23775
0.905714286
6.507
1.446
2.536
1.032857143
2.727
2.037857143
0.8435
1.114625
1.245357143
3.856
6.989
2.41
1.344270677
2.0485
0.845333333
2.424
0.71325
9.393
0.2169
12.726
0.606
0.0723
0.401666667
1.018928571
1.268
0.8435
0.92785
2.578673077
1.735952381
10.302
1.133884615
1.01
2.920928571
3.615
1.947285714
1.270414286
0.951
1.585
0.482
1.446
0.2892
1.86775
1.1412
2.121
1.144722222
3.695333333
2.3028
1.687
1.254791667
2.588833333
1.212
1.325625
1.846857143
3.1815
1.957846154
1.018928571
2.65125
2.007666667
5.543
2.046933333
1.514555556
0.792519231
1.479333333
1.3496
1.3631
1.0461
0.528333333
1.556181818
0.721175
7.878
2.734125
4.755
1.58578
0.18075
0.0951
1.307625
1.635878788
1.928
6.06
1.0144
1.6968
3.804
2.219
3.012519231
7.471
2.6664
4.9995
1.34725
1.148766667
2.424
1.717083333
1.1809
0.8915625
1.303222222
19.998
1.032335526
1.585
3.434
1.928
2.770285714
1.50625
1.090238095
2.121
3.13605
1.86775
1.26525
1.7435
1.7118
1.0845
10.144
0.749777778
1.091888889
3.804
0.64015625
1.585
1.523657143
0.774642857
3.88325
0.723
6.06
1.6968
3.213333333
1.616
1.606666667
0.723
1.118928571
0.993455357
0.883666667
3.133
1.205
1.7435
1.616
0.589111111
2.39875
0.813375
7.5915
1.062185185
1.98125
2.088666667
2.447307692
3.856
0.964
6.657
1.902
1.446
1.3314
1.175272727
11.514
0.723
1.859733333
0.356625
1.0122
1.649666667
1.01
4.438
3.9996
0.54225
0.803333333
0.54225
0.836614286
0.9489375
0.634
0.5706
2.0244
1.056666667
0.910444444
1.312111111
5.151
1.207619048
1.283095238
2.025277778
0.18075
2.0288
2.41
0.774642857
2.71125
1.210363636
4.438
0.160666667
1.032857143
1.153786765
1.540972222
0.0723
1.515
1.218388889
0.6464
0.931866667
4.226666667
0.753125
1.1568
7.676
1.186548611
0.606
1.268
5.9045
0.830238095
1.50575
1.5756
3.0125
4.5965
1.6362
0.504952381
0.899733333
2.424
0.634
3.636
1.405833333
1.311227273
2.29825
1.944266667
3.615
3.2776
4.068857143
1.761977778
0.528333333
1.101714286
6.025
1.098933333
0.959365385
0.931866667
0.606
1.983272727
3.0115
1.479333333
2.02
2.4092
1.124666667
2.04525
1.687
1.190357143
2.4092
0.90345
1.1095
1.124666667
0.1205
0.413142857
2.850954545
0.5784
2.34975
2.424
1.479333333
6.8685
1.98825
0.763166667
4.4344
1.818
1.818
6.464
1.221066667
0.344285714
1.679125
0.739666667
1.09365
1.4544
2.424
3.856
3.0704
0.951
1.494428571
10.908
3.636
1.767515152
3.695333333
0.723
1.954833333
1.210363636
1.056666667
2.219
1.231777778
1.8386
5.072
0.552291667
1.497825
1.710479167
1.268
2.651
1.727166667
0.23775
1.928
2.972333333
1.248727273
4.04
1.8075
0.808
2.245416667
0.929866667
4.141
1.268
3.636
10.908
0.988717949
3.71175
1.268
1.836190476
3.804
2.300555556
0.422666667
1.928
1.673611111
1.911573529
3.133
2.008333333
4.2175
2.169
2.430333333
6.5145
1.532166667
1.307625
1.9392
1.205
2.77375
3.56625
0.482
1.3255
26.058
1.8075
1.343757576
1.4265
2.222
2.483166667
3.3285
0.964
5.6964
1.874444444
0.706045455
1.139272727
1.127111111
0.606
6.06
2.330769231
1.320833333
0.84203125
1.239428571
7.953
1.032335526
1.0605
4.121
1.055809524
1.313
0.996285714
1.044333333
0.723
3.116571429
0.966095238
0.90375
0.90375
2.5755
0.964
0.99855
0.64390625
4.9135
1.7752
2.5305
3.116571429
5.454
3.3285
6.4955625
2.209166667
3.809142857
3.7875
2.490333333
5.3025
1.051792857
0.97547619
4.82
0.606
1.288901099
0.1446
0.54225
13.938
24.846
11.514
5.389
0.502083333
0.870277778
1.4582
1.071111111
5.302
0.909
1.656325
2.121
5.072
1.405833333
1.499555556
2.570666667
3.804
0.723
2.727
1.285417582
1.245166667
2.38865
1.4582
0.5061
0.774888889
0.71325
8.242
0.160666667
3.7572
0.88375
0.77287619
1.7675
5.0904
0.54225
1.446
0.951
3.7875
2.589272727
1.485371429
0.857452632
1.606666667
2.7715
