5.585453449,0.170784098,4.641521948,0.380242448,5.03011235,0.258008552,4.131555553,0.451347654,6.905008397,0.214570456,0,5,1,0.934719325,1,5,1
9.853564808,0.362660132,8.311947961,0.27901493,6.50740298,0.436140045,7.347102014,0.437169116,8.932700995,0.388110967,4,8,5,0.953130456,4,8,6
7.786685909,0.219693969,6.967321721,0.488671101,7.410224528,0.175736969,6.534844818,0.330650456,5.76872556,0.116749947,1,7,6,0.97906896,1,7,5
7.66338034,0.381654923,8.567150749,0.433917097,7.135561506,0.486250651,5.304476571,0.01400023,6.189370755,0.446808381,1,1,6,0.905437791,2,1,6
11.8507587,0.476925781,14.40211503,0.051834601,14.92634176,0.166678376,15.91197301,0.057430582,13.54599506,0.056207677,1,6,6,0.929340024,0,6,6
17.14998269,0.400402497,16.61793758,0.125393196,15.79068009,0.399533932,14.04971848,0.122469254,11.35027516,0.2174233,0,5,7,0.833452143,0,6,7
9.247150759,0.459639433,7.137036502,0.269996854,6.534473848,0.047848939,8.156139481,0.276308122,5.65325776,0.426018747,4,0,7,9.51E-01,4,0,6
8.16461712,0.074435749,5.635618917,0.271828827,5.4127268,0.241356346,8.27564709,0.126400346,8.630638351,0.151055403,4,1,7,0.967613937,4,1,6
9.597144122,0.265935981,12.24970747,0.160928861,14.61375265,0.369243018,11.86297987,0.46075805,9.047160502,0.38233129,4,1,6,0.947953186,5,1,6
7.437554974,0.195416566,5.769825485,0.360634179,8.64877201,0.474008493,10.7988428,0.442243151,13.71415124,0.160753083,4,3,6,0.97993622,4,2,6
11.28524142,0.270284799,13.50558705,0.434559433,10.50689581,0.385356685,9.375541894,0.25077783,7.76542076,0.350471852,6,1,7,0.954425915,5,1,7
11.20408177,0.336851203,11.35639716,0.066946641,9.904312179,0.297312949,12.89287052,0.025151309,14.52390014,0.144737071,2,4,7,0.947123963,2,4,8
15.52821749,0.261797159,12.68159057,0.235216235,10.06751209,0.388738049,8.842179279,0.247394125,9.151869211,0.405966368,1,6,8,0.890265019,1,6,7
15.36968638,0.464901751,16.19997521,0.359409355,15.8298028,0.242588357,13.20998007,0.480435348,11.7076948,0.336783849,2,2,8,8.75E-01,2,3,8
8.353355028,0.465585517,7.653151666,0.048596073,10.04799921,0.029182534,12.03235821,0.385960652,12.39678263,0.318431093,1,4,7,0.958435386,1,5,7
10.82633068,0.026106942,9.128669567,0.429602733,11.19890148,0.098202034,10.82253151,0.230920015,13.76787152,0.414537532,5,7,2,9.02E-01,5,8,2
6.022142986,0.4707118,4.397630435,0.068333858,3.662386223,0.224746393,6.106201613,0.413434789,6.065626739,0.056442805,1,5,3,0.933959433,1,4,3
8.183363091,0.064630707,6.487943583,0.158335746,8.044645549,0.105261005,6.966944574,0.110320318,6.93191126,0.495268874,3,1,6,0.946963154,3,2,6
8.689340113,0.014740314,6.429051227,0.373644608,6.093060217,0.326256123,4.403676421,0.391584488,5.556166583,0.188792608,7,1,7,0.9698823,6,1,7
11.27803883,0.026848692,8.802750275,0.297593107,10.18807004,0.210459783,11.23324164,0.252400704,9.403392142,0.313485798,3,3,6,0.891506691,3,3,7
8.675869468,0.470070958,8.459595966,0.15786875,6.316805949,0.327742863,6.098054659,0.401731055,8.137364992,0.034695886,4,1,8,9.69E-01,4,2,8
11.99162628,0.079881766,10.20001254,0.405507132,10.56018214,0.430276352,13.23181049,0.055179726,13.42351766,0.067125624,4,1,6,0.819228226,4,2,6
9.200133028,0.029663905,12.08228212,0.418382764,10.87276579,0.43120434,13.02611745,0.296165512,11.24232245,0.47462723,4,2,6,9.46E-01,4,1,6
10.0627894,0.193255772,11.7056481,0.241277032,11.07375673,0.166139698,9.199530506,0.266173106,8.982151906,0.199486135,3,4,6,0.940965034,3,3,6
5.747541248,0.305612981,6.132276611,0.307728332,5.149106826,0.485590022,7.168844522,0.03142594,9.999712075,0.445583471,3,0,6,0.970193344,3,0,7
7.279687203,0.281459228,8.3141075,0.180624145,5.331104561,0.31168318,5.914221554,0.251322744,7.416574888,0.204006035,1,6,1,0.901542838,2,6,1
8.964813911,0.243991831,11.78690964,0.081683463,9.524254851,0.285847493,7.479397917,0.117718813,7.145338743,0.391364926,2,3,5,0.929122937,2,2,5
10.76791578,0.346761208,12.90794875,0.410205849,14.67207394,0.197425484,14.26184489,0.249997695,11.35443576,0.382006784,6,8,0,0.950205914,7,8,0
9.468391551,0.366123536,10.44441876,0.152182236,8.099069101,0.361745587,5.321944351,0.454338388,3.634086604,0.213353,0,6,6,0.962950861,0,7,6
12.5760642,0.016974968,13.70180917,0.20669122,16.15942477,0.223655541,13.44380068,0.341307293,15.98684589,0.474588944,2,6,7,0.920862648,2,5,7
8.143346193,0.488063933,8.512286168,0.255394315,6.435845815,0.071921339,5.150639951,0.395823406,7.287597957,0.209075375,6,8,1,0.98327058,6,7,1
7.891809779,0.072957489,5.52779192,0.310635349,4.77492711,0.041417592,6.913421605,0.158375304,9.757675944,0.288257121,2,8,1,0.920592035,3,8,1
15.78311408,0.471834044,15.21211497,0.313155614,12.50630067,0.226527974,9.526601426,0.089718063,9.997186954,0.255026686,6,4,7,0.859040876,7,4,7
5.320121196,0.011793891,7.874442462,0.032767088,9.948535472,0.114879656,11.06363614,0.422754175,10.87820471,0.211396854,1,1,4,0.95784071,2,1,4
10.62873497,0.222559286,13.11058919,0.159845142,14.94900873,0.402621122,16.30101128,0.304015531,16.61465636,0.435220703,1,4,6,0.927655828,1,4,7
9.918032607,0.175547214,6.977719597,0.382074278,6.162518355,0.133468462,8.911803094,0.16533942,9.527304192,0.283835641,2,4,7,0.960549017,2,5,7
6.773163593,0.353096996,9.757316931,0.379438095,6.901443099,0.305511482,5.308495855,0.346729283,5.97661009,0.276518794,5,1,7,0.988913293,5,2,7
10.16717912,0.027405007,9.423669728,0.123972316,12.20569852,0.42822609,10.34821938,0.019198619,8.530496963,0.186199583,7,1,7,0.947491565,7,1,8
17.26648429,0.339917732,17.30117193,0.061324706,18.09849302,0.223401235,15.95566527,0.492782309,13.55236914,0.007483148,1,1,7,0.68256938,2,1,7
7.045731238,0.219061672,6.775934151,0.405159818,6.510521746,0.001560932,7.461813779,0.132966919,5.592330959,0.400926715,4,0,6,0.968451681,4,1,6
6.845174912,0.051377676,7.652860179,0.414286174,9.492341795,0.401487623,12.3963977,0.302326531,13.21005149,0.17836674,0,2,5,9.45E-01,1,2,5
9.080290363,0.033142288,7.789934714,0.294756964,5.35920562,0.351963904,3.62931463,0.12568869,4.801553727,0.174937519,4,3,7,0.972349996,3,3,7
10.82749852,0.10832675,8.500634997,0.225582369,7.460834611,0.497648394,10.35603814,0.017067841,11.0077688,0.337765365,4,2,6,9.10E-01,4,3,6
10.12013944,0.189847499,10.31274111,0.171995937,9.356189736,0.258404278,10.76651769,0.475826334,9.76887039,0.082585292,1,2,6,0.897215286,1,2,5
14.40929863,0.03737,16.7153803,0.448818504,17.3756098,0.067324891,20.16723663,0.14939401,19.18836223,0.434621484,4,5,8,0.899690324,5,5,8
7.183957655,0.287293214,9.684413062,0.240504079,8.517982168,0.49650841,9.997134886,0.338027953,8.914983412,0.307682269,3,3,6,0.977426811,3,4,6
17.47269597,0.039236516,15.44676046,0.493671189,12.97845467,0.114261651,10.35628506,0.00218374,10.62656345,0.381085505,1,1,7,0.632393432,2,1,7
8.380570905,0.053714445,7.377923206,0.210980346,8.391372034,0.407929293,6.730925661,0.256464794,5.315323035,0.095621992,1,7,5,9.53E-01,1,7,6
8.853244943,0.275190637,9.404080493,0.2057111,7.756841392,0.256209804,9.766911362,0.225776438,12.40521721,0.207725835,3,1,6,0.94921345,4,1,6
10.47888276,0.058608894,8.440783034,0.157447022,7.186195756,0.115742353,9.671363671,0.10614003,12.51777038,0.07007465,1,3,6,0.90790399,2,3,6
9.368504484,0.038583993,7.713585999,0.40385653,7.848877972,0.124789371,10.08913405,0.109495797,7.18372012,0.475214962,4,6,7,0.96817988,3,6,7
7.500387502,0.212873031,10.0863783,0.156154887,12.65342297,0.418668145,11.44784889,0.378940678,13.05042995,0.357846495,0,3,3,0.904655068,0,3,4
11.17018326,0.168397589,11.74511649,0.34186122,8.778742044,0.079760293,7.131685054,0.333141293,10.11200863,0.306567003,1,3,6,0.90032251,1,2,6
5.609010944,0.135929508,4.473506396,0.192097415,7.340856521,0.125405729,7.061027775,0.094601027,8.336411498,0.426134419,2,5,5,0.9758172,3,5,5
15.7124616,0.482149052,15.14401474,0.052417202,13.25992728,0.373923625,15.65278587,0.189109684,16.17396724,0.309261422,1,7,7,0.871864825,0,7,7
17.36212672,0.064239162,14.53575971,0.110049068,17.30024141,0.368443427,17.45417003,0.343661125,19.39580015,3.16E-01,7,5,7,0.753746955,7,6,7
7.054067461,0.23675668,8.857586516,0.011526115,11.21597672,0.163745916,11.29368532,0.447034987,12.34803252,0.143163397,3,3,7,9.83E-01,3,3,6
12.07216256,0.045914814,9.772926118,0.278466924,7.122236428,0.034099085,7.042423988,0.140317575,5.009887861,0.107823521,1,6,5,0.86326865,1,6,6
15.67389234,0.412921391,16.29972914,0.429266466,16.16176992,0.26891619,15.08531501,0.157073231,14.3857025,0.323083371,1,3,7,8.40E-01,1,3,8
5.435593588,0.270581992,8.177076545,0.168279491,6.470360265,0.423574988,6.697971071,0.405604479,6.591012385,0.18622444,4,5,1,9.66E-01,3,5,1
14.61377969,0.222989794,12.09514103,0.15043068,14.04702881,0.237658172,16.01459991,0.327844686,14.85676495,0.489075485,5,4,8,0.919548373,5,3,8
14.20659426,0.426374036,12.24104443,0.119867016,12.29477451,0.309811358,9.494459023,0.23092641,11.96690739,0.474126952,1,7,8,0.920090779,0,7,8
5.214118719,0.073083144,5.159165736,0.373677937,6.505713198,0.127528097,9.45416159,0.215745262,8.21840902,0.470275064,4,6,1,9.81E-01,3,6,1
5.601075597,0.311814008,8.375257087,0.321880414,8.505313063,0.331996631,5.608371169,0.302223911,7.412353116,0.250634265,7,1,6,0.992151345,6,1,6
12.68784448,0.212384972,13.84529224,0.091912421,16.3110774,0.16158358,14.99215508,0.165322102,15.3127599,0.406205831,3,2,8,0.933889201,4,2,8
6.559938502,0.090305405,9.290871134,0.010155574,11.35044337,0.423339992,8.449237667,0.122415272,9.652361579,0.226296219,1,1,6,0.929858428,1,1,5
12.77072499,0.244365937,12.50871067,0.050862794,12.03176514,0.038100709,9.100473588,0.276566818,8.037486866,0.0009791,4,3,7,0.931096106,4,2,7
6.777212843,0.265386449,6.347943805,0.442810947,8.031050235,0.172992392,9.542289204,0.302972326,11.38831945,0.121814155,4,0,6,0.972558451,3,0,6
7.952104181,0.027180061,10.69486895,0.172768592,11.48814729,0.146132978,14.22714804,0.256159704,12.19376459,0.431177972,2,5,6,9.68E-01,3,5,6
8.826053143,0.365753556,9.641364127,0.450265961,10.22094648,0.119889136,8.552599901,0.15158319,6.460079439,0.314947181,6,6,1,0.930635458,5,6,1
13.53919215,0.48816325,15.1708635,0.159002363,16.50506325,0.376465955,17.30034058,0.399282003,14.32288347,0.409036776,0,6,7,0.935578686,1,6,7
13.36092552,0.290090783,10.75142328,0.180545242,13.61939885,0.321755684,15.40019466,0.088824297,15.25353055,0.074602861,6,5,7,9.10E-01,7,5,7
15.67410828,0.166795306,15.37309177,0.429267605,14.98053312,0.168180767,17.18782691,0.091647408,15.89967092,0.090284518,2,8,6,0.811596773,2,7,6
16.66743446,0.053393754,15.61704606,0.492724534,13.20444255,0.054216656,15.9080059,0.421725715,16.13713182,0.46704332,2,4,6,0.676151492,2,4,7
16.00164638,0.376541919,15.25150383,0.345983536,12.60149695,0.160725716,11.69227975,0.071512713,12.68166666,0.492065296,6,3,8,0.900386872,6,3,7
6.560958422,0.08672011,9.195846785,0.383667395,10.39023466,0.267478035,8.279591599,0.139443226,10.79775265,0.448487714,2,5,1,9.20E-01,2,6,1
7.477709031,0.052180148,8.250700789,0.042041815,6.209013086,0.482255684,6.996141519,0.109315759,7.573217524,0.153713021,3,6,0,0.94929251,3,6,1
6.956761008,0.107312579,6.436818209,0.402996134,8.76748681,0.360692873,7.878480707,0.072567512,7.266669225,0.41941631,3,6,3,0.942155412,4,6,3
7.4387328,0.484346998,6.817427247,0.138862142,8.751254298,0.147507659,7.773977491,0.300692286,8.342420254,0.002561576,2,3,6,0.96397822,2,3,5
10.94028624,0.478531629,10.06112971,0.11124118,11.12424249,0.205179289,10.76832582,0.110535803,12.67122888,0.430828457,5,6,1,0.824095173,5,7,1
5.637033708,0.180494312,5.608639351,0.23262001,7.16240246,0.384324026,5.626764093,0.36073847,7.698946144,0.027304268,4,5,1,0.963030205,4,5,2
12.549968,0.058130213,10.1034269,0.221785656,7.623713059,0.322431516,10.18413988,0.035891774,8.525368891,0.318085246,3,3,7,0.914514468,3,3,8
7.018047699,0.169736483,7.480611924,0.088571117,5.655430314,0.363508132,5.137748057,0.309157439,5.382688001,0.424482468,1,4,2,0.863432943,1,4,3
12.52524697,0.203694165,14.79496784,0.416351905,15.06665735,0.06937765,17.06275438,0.024247164,16.50597752,0.069258654,3,1,7,8.87E-01,4,1,7
10.93661271,0.396400268,13.34456164,0.067182498,14.83897115,0.490551101,14.97353625,0.20258086,16.32794328,0.476266277,4,7,1,9.04E-01,4,8,1
5.913135455,0.151069438,7.447222121,0.272024821,6.22500945,0.448773596,6.284533298,0.460452603,6.427923401,0.08887398,2,1,5,0.969637545,2,2,5
10.1305229,0.481697066,9.042317628,0.068271485,10.92299827,0.15771281,12.63937064,0.238505829,15.4345692,0.163555315,4,3,6,0.948311882,4,3,7
14.02766955,0.133324691,13.65142919,0.415945443,12.07949,0.108905886,16.56290021,0.487242242,16.1682001,0.056296448,1,6,6,0.864993683,0,6,6
8.903471242,0.100839627,5.800855668,0.055908521,16.65258736,0.127029618,15.87882378,0.021711191,7.910892169,0.179115058,4,3,8,0.979428048,4,3,7
16.76980947,0.425295938,17.21996514,0.081756815,16.90439635,0.128810219,5.453282044,0.171069189,10.51858123,0.145552056,2,6,7,0.815985707,1,6,7
5.105875456,0.043991965,5.433578149,0.202662772,8.87531434,0.42466887,13.1087073,0.045586065,12.96514986,0.149086189,1,3,4,0.972110876,0,3,4
8.571157466,0.193251518,9.219888933,0.278741122,5.311092389,0.410984036,9.899357845,0.149141259,16.70002218,0.320766603,0,6,4,0.91595877,0,6,5
6.546324793,0.01469765,14.8583701,0.005835985,11.08048748,0.239420618,13.97843126,0.328765831,6.436179576,0.472847426,4,5,8,0.985753899,4,4,8
13.36348375,0.013962327,10.66524852,0.242103013,11.3909094,0.264052765,5.383727132,0.162474951,5.925977045,0.14776144,2,5,6,0.844627292,2,5,7
5.747649405,0.276971915,8.484944779,0.370733483,8.638944452,0.339617049,12.60158685,0.019118136,15.05369273,0.196914193,2,3,1,0.617258547,2,4,1
9.844645315,0.282540239,14.08611213,0.186118124,5.208067816,0.142771103,10.34005289,0.194362734,13.19931412,0.038792115,6,4,7,0.976051977,5,4,7
9.471947333,0.142969861,9.098721174,0.235205104,10.12844906,0.291473748,7.633173475,0.43072538,7.524988317,0.184071126,4,3,6,0.952765925,3,3,6
13.64468694,0.086387713,14.84489611,0.381441,16.42849682,0.358622155,17.97930452,0.487101839,20.29756922,0.089195607,1,5,7,0.905539117,1,4,7
9.851834906,0.086339709,12.20682186,0.450378252,14.68290613,0.081558727,13.55689787,0.110702218,12.33793661,0.162945565,1,3,5,0.897732105,1,3,6
16.05201538,0.479894003,13.37285256,0.477040909,12.06632505,0.184042504,14.18322086,0.392739769,16.33946518,0.19800667,2,4,6,0.74609653,2,4,7
5.267310513,0.127225391,8.088447499,0.446094388,8.068570077,0.354255792,10.68854815,0.498074331,12.03788473,0.296350193,0,6,2,0.924354887,1,6,2
17.23438246,0.399443263,16.73354314,0.303516903,16.85781528,0.231856293,15.13454714,0.068398282,17.31675993,0.006930159,1,2,7,0.752585989,1,2,8
8.507596342,0.393446278,7.143611431,0.473465779,10.08274739,0.20009229,9.467453871,0.473251971,11.00013274,0.247941865,2,4,5,0.937921694,2,3,5
15.25622864,0.275759596,14.64208401,0.383782075,14.70120877,0.398595022,16.98243262,0.479168384,17.44246648,0.016327891,1,3,7,0.851618912,1,3,8
9.801605844,0.48959022,11.42821399,0.125731396,12.87729156,0.366097081,10.31284986,0.3104825,12.84575852,0.053398963,6,1,7,9.80E-01,6,1,8
7.690351459,0.128408883,7.61623137,0.470958392,8.046124062,0.370224766,10.38148478,0.48254083,10.98897672,0.466775878,2,2,5,9.48E-01,2,1,5
11.83371664,0.387723765,14.65321908,0.382695127,13.88800249,0.39600204,14.45849062,0.066878794,14.34555198,0.25729487,2,6,5,0.857563656,2,7,5
13.55774201,0.451392113,13.49511783,0.015331992,14.07546479,0.475407633,16.75685964,0.141784865,14.60593031,0.468994129,3,1,6,0.811761171,4,1,6
14.17412127,0.318342385,11.17800144,0.267839551,11.68344441,0.394985848,12.20698532,0.060526076,10.16802966,0.136807195,4,1,7,0.872534395,3,1,7
5.009298022,0.239466054,4.626866055,0.274844398,6.020005088,0.009649024,5.352566334,0.333650201,5.589639524,0.018208706,3,7,2,0.972625348,2,7,2
9.604673563,0.453725664,7.419281546,0.441415636,9.442646913,0.448816144,8.840904427,0.171043669,5.888313978,0.205016448,5,1,7,0.976619046,5,1,6
11.81156864,0.468005628,12.47747296,0.362447171,13.393317,0.035235551,13.48425301,0.145934031,15.48299353,0.020919792,6,0,7,0.935372389,6,0,6
8.363423953,0.18656913,6.601113401,0.479423684,5.222434153,0.069993768,8.181437539,0.039935281,9.238018552,0.028363026,8,2,7,0.986664506,7,2,7
6.907627785,0.348122153,5.714888978,0.265832812,5.779798247,0.334575771,5.632672327,0.138764506,6.17094447,0.455449937,5,3,7,0.992440778,5,3,8
10.84816596,0.058657844,8.587919181,0.362176126,5.747042939,0.157425479,7.260413148,0.280484685,8.6204028,0.073232802,5,2,8,0.963393001,5,2,7
6.649350674,0.290030079,9.051444541,0.445700309,11.43010223,0.308640213,13.404785,0.416418881,12.48211404,0.208582266,6,1,5,0.973194566,7,1,5
7.594784213,0.477209946,6.500282959,0.321185476,7.480610057,0.360034073,9.156497112,0.131066855,9.230576743,0.313738403,3,4,6,9.75E-01,2,4,6
14.26690439,0.252392453,12.20034885,0.12679592,12.58120826,0.31672752,14.52489049,0.257695456,15.0824236,0.031859994,4,1,7,0.857559543,4,2,7
6.359630219,0.169690578,7.890934654,0.399393728,7.201156212,0.368909914,5.180782027,0.074316583,6.620138739,0.455082979,5,6,1,9.76E-01,4,6,1
8.122575721,0.041419893,5.697799148,0.106062443,6.668809937,0.180912365,6.785832252,0.076980476,7.417923354,0.371274744,5,3,8,9.84E-01,6,3,8
7.419318218,0.29156303,8.412637818,0.37694603,11.29048291,0.231000446,12.32209435,0.475373108,13.17023932,0.213920349,4,6,4,9.48E-01,4,6,5
7.203880634,0.430978981,9.874793663,0.231924496,12.07263267,0.473441949,10.6862982,0.002648141,9.306633866,0.069439892,1,6,5,0.961070758,1,6,4
9.264478923,0.06649993,7.475527681,0.367682979,8.25223631,0.286171028,7.191548206,0.15962281,4.936537637,0.395205105,2,5,7,9.69E-01,2,5,8
10.63130751,0.342320308,11.45286221,0.079014564,9.196279721,0.441042582,9.86279145,0.235267586,12.42364816,0.211342678,3,7,0,0.882060588,4,7,0
13.94434175,0.396601116,12.93059387,0.098724516,11.46909348,0.116682512,10.93816307,0.073726916,11.92902273,0.156404882,7,2,8,0.945576211,6,2,8
15.58014166,0.351346595,17.26349587,0.008461586,15.59377869,0.251361993,15.32395658,0.023635541,14.88941102,0.473701909,0,4,7,0.864042965,1,4,7
13.38901365,0.471698711,11.07919164,0.244426302,10.31809216,0.093098824,8.450013397,0.42251682,9.089175554,0.080336019,2,2,7,0.88384652,2,3,7
6.120723483,0.127125849,6.015048146,0.167847169,5.076595702,0.055534478,5.564327877,0.478926124,3.223710055,0.389702604,0,0,4,0.886742148,0,1,4
11.83988055,0.384812771,11.55718634,0.1578218,11.65479758,0.246534195,14.57616419,0.33238205,15.28238838,0.087126823,6,1,7,0.953231714,5,1,7
12.97613119,0.070966348,11.93340789,0.321174794,10.84226126,0.467437078,8.578557285,0.422837938,6.34090613,0.313231779,2,6,7,0.917250115,2,6,8
8.227575429,0.363818631,10.76891794,0.350309831,8.247549485,0.224375074,5.491362777,0.355566422,7.126126301,0.470625006,6,1,6,0.978650279,6,0,6
12.7016739,0.035724179,11.45067746,0.227932626,9.936364245,0.014826333,9.394200255,0.181464838,9.92027547,0.329390675,1,3,7,0.888224553,1,3,8
16.39920005,0.007043487,18.39744396,0.43606111,16.91381217,0.245866191,15.41593557,0.355703951,16.54160391,0.09894312,2,5,6,7.04E-01,1,5,6
6.491158559,0.326193976,4.404151751,0.103887461,5.878763612,0.444992552,7.44390415,0.090559798,8.101519052,0.157044587,3,5,5,0.972246221,3,4,5
5.42621102,0.203446833,7.937335968,0.188620934,5.74529923,0.431321365,6.142619877,0.188010032,4.933826508,0.358104692,2,2,5,9.77E-01,1,2,5
15.46871258,0.227601396,13.88357929,0.477367458,14.71053651,0.319807265,15.58570101,0.363944286,15.97936616,0.328280213,4,1,7,0.79918505,3,1,7
7.732800681,0.167287509,6.627706074,0.323852121,5.597958424,0.433343271,3.544056912,0.328614148,3.930738847,0.029511907,6,6,0,9.61E-01,6,7,0
